2	-22.097
3	-16.5244
4	-4.39887
5	-15.4836
nan	nan
3	-39.9316
4	-38.1667
5	-35.703
6	-32.0987
7	-25.7496
8	-12.6185
9	-24.2675
10	-30.6382
nan	nan
7	-61.0549
8	-60.6752
9	-60.2135
10	-59.6553
11	-58.9828
12	-58.1728
13	-57.1954
14	-56.0094
15	-54.5554
16	-52.7425
17	-50.4199
18	-47.3276
19	-43.1425
20	-39.7248
21	-42.7075
22	-46.64
23	-49.4873
24	-51.5754
25	-53.1743
27	-55.469
nan	nan
14	-61.5751
15	-61.4063
16	-61.2193
17	-61.0126
18	-60.7846
19	-60.5334
20	-60.2568
21	-59.9525
22	-59.6179
23	-59.25
24	-58.8454
25	-58.4002
27	-57.3693
28	-56.7721
29	-56.1108
31	-54.5569
32	-53.6381
34	-51.4205
36	-48.4827
38	-44.43
39	-42.0106
41	-40.6218
44	-46.5708
46	-49.5369
48	-51.699
50	-53.342
53	-55.1824
nan	nan
27	-62.1738
28	-62.0921
29	-62.0059
31	-61.8192
32	-61.7184
34	-61.5008
36	-61.2603
38	-60.9949
39	-60.8521
41	-60.5449
44	-60.025
46	-59.6344
48	-59.2045
50	-58.7312
53	-57.9293
56	-56.9989
58	-56.2948
61	-55.0878
64	-53.6584
68	-51.285
71	-49.0089
75	-44.9999
78	-41.4487
82	-41.0151
86	-45.2589
91	-49.3157
95	-51.5372
100	-53.5615
105	-55.06
nan	nan
68	-61.9195
71	-61.8147
75	-61.6642
78	-61.5429
82	-61.369
86	-61.1806
91	-60.923
95	-60.6981
100	-60.3913
105	-60.0538
110	-59.6827
116	-59.1888
122	-58.636
128	-58.0171
134	-57.3236
141	-56.4061
148	-55.3514
156	-53.9409
164	-52.2523
172	-50.1926
180	-47.6226
189	-43.9544
199	-40.3173
209	-42.4448
219	-46.2104
230	-49.2566
242	-51.5946
254	-53.3009
267	-54.697
nan	nan
134	-62.5185
141	-62.4009
148	-62.274
156	-62.1168
164	-61.9457
172	-61.7599
180	-61.5583
189	-61.3113
199	-61.0095
209	-60.6767
219	-60.3098
230	-59.8633
242	-59.3194
254	-58.7092
267	-57.9637
280	-57.1176
294	-56.0749
309	-54.7754
325	-53.1284
341	-51.1258
358	-48.4553
376	-44.7921
395	-40.7282
415	-41.9355
436	-46.0812
458	-49.2696
481	-51.5957
505	-53.3574
530	-54.7365
nan	nan
267	-62.7802
280	-62.6704
294	-62.5431
309	-62.3955
325	-62.2247
341	-62.0389
358	-61.8242
376	-61.5757
395	-61.2882
415	-60.955
436	-60.5685
458	-60.1195
481	-59.5967
505	-58.9867
530	-58.2725
557	-57.3981
585	-56.3597
614	-55.1151
645	-53.5482
677	-51.5962
712	-48.9206
747	-45.4497
785	-41.1368
824	-41.2969
866	-45.5061
909	-48.8143
955	-51.2707
1003	-53.1124
1053	-54.5436
nan	nan
677	-62.9759
712	-62.8567
747	-62.7276
785	-62.5755
824	-62.4058
866	-62.2064
909	-61.983
955	-61.7209
1003	-61.4199
1053	-61.0738
1106	-60.6675
1162	-60.19
1220	-59.6378
1281	-58.9869
1346	-58.2045
1413	-57.2889
1484	-56.1781
1559	-54.8165
1637	-53.1444
1719	-51.0166
1805	-48.2185
1896	-44.4066
1991	-40.483
2091	-42.0966
2197	-46.1413
2307	-49.1772
2423	-51.4123
2544	-53.1026
2672	-54.4423
nan	nan
1413	-63.2318
1484	-63.0994
1559	-62.9475
1637	-62.7757
1719	-62.5788
1805	-62.353
1896	-62.091
1991	-61.7901
2091	-61.4409
2197	-61.031
2307	-60.5587
2423	-60.0039
2544	-59.3568
2672	-58.5874
2806	-57.6766
2947	-56.5839
3096	-55.2516
3251	-53.6262
3414	-51.5737
3586	-48.8772
3766	-45.2212
3955	-40.7354
4154	-40.7747
4362	-45.0589
4582	-48.4272
4812	-50.8309
5053	-52.6296
5307	-54.0359
